;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
;Version, 1447, Build num, 0x276, Build date, 20120709 17:23:15,  SN:CCDC20160000714
;Start_time, 2012-11-09, 09:54:37.002
;Temperature, 20.50, deg C,  Vbat, 3999, mv
;Gain, 16g
;SampleRate, 50,Hz
;Deadband, 0, counts
;DeadbandTimeout, 0,sec
;Headers, time,Ax,Ay,Az
4.009,941,-10,266
4.030,961,-5,260
4.049,968,20,292
4.070,957,15,273
4.089,948,7,260
4.109,954,24,273
4.129,954,17,275
4.149,946,-2,266
4.169,951,1,257
4.189,956,15,263
4.208,949,18,267
4.229,946,-11,289
4.248,951,-51,254
4.269,944,-32,254
4.288,947,-5,286
4.309,942,-35,269
4.328,946,-57,269
4.348,964,-48,274
4.368,949,-38,266
4.388,943,-29,264
4.408,958,-43,259
4.428,948,-22,264
4.447,937,-22,268
4.468,958,-75,264
4.488,956,-44,261
4.508,939,-21,270
4.528,944,-61,263
4.548,950,-50,262
4.568,942,-26,269
4.587,956,-52,267
4.608,949,-74,261
4.627,950,-59,266
4.648,952,-37,265
4.667,944,-38,267
4.687,949,-39,264
4.707,955,-52,262
4.727,944,-44,257
4.747,939,-44,260
4.767,949,-41,264
4.787,949,-45,258
4.807,949,-34,257
4.826,943,-43,261
4.847,951,-50,266
4.866,941,-42,261
4.887,947,-38,258
4.906,956,-53,256
4.926,946,-58,262
4.946,949,-52,264
4.966,952,-58,257
4.986,945,-65,266
5.007,950,-69,264
5.028,945,-63,268
5.047,943,-76,266
5.067,951,-73,264
5.087,945,-75,264
5.107,939,-69,271
5.127,949,-72,272
5.147,945,-54,270
5.167,941,-49,271
5.187,946,-53,270
5.206,950,-55,275
5.227,946,-39,278
5.246,945,-31,259
5.267,942,0,271
5.286,952,-1,278
5.306,947,-17,280
5.326,945,-30,274
5.346,948,-13,277
5.366,942,1,284
5.386,946,-27,282
5.406,947,-36,283
5.426,944,-37,288
5.446,944,-52,287
5.466,940,-28,285
5.486,940,-12,292
5.506,945,-24,285
5.526,944,-15,287
5.545,940,-1,291
5.566,939,9,298
5.585,942,29,294
5.606,942,39,293
5.625,941,48,299
5.646,941,31,305
5.665,943,17,309
5.685,935,30,314
5.705,935,36,335
5.725,937,15,309
5.745,940,-14,280
5.765,946,-3,342
5.784,936,-12,262
5.805,936,-16,288
5.824,939,3,288
5.845,945,2,293
5.864,945,-2,292
5.885,940,0,292
5.904,940,2,293
5.924,942,12,290
5.944,937,7,292
5.964,944,2,302
5.984,953,-10,307
6.005,940,0,304
6.026,948,-27,281
6.045,925,23,339
6.065,915,113,322
6.085,952,53,298
6.105,935,48,316
6.125,934,38,293
6.145,945,-16,297
6.164,934,21,389
6.185,911,60,365
6.204,932,5,330
6.225,939,15,326
6.244,938,11,279
6.265,934,22,327
6.284,942,-12,304
6.304,962,-84,266
6.325,942,-29,322
6.344,936,34,368
6.365,916,72,377
6.384,916,81,350
6.404,931,63,322
6.424,930,32,303
6.444,924,63,312
6.464,923,91,340
6.484,925,94,362
6.504,935,78,364
6.524,916,98,373
6.543,920,84,279
6.564,930,94,309
6.583,943,76,322
6.604,943,55,310
6.623,947,8,304
6.643,934,21,341
6.663,924,53,325
6.683,938,28,292
6.703,949,9,304
6.723,950,0,300
6.743,939,30,309
6.763,937,33,311
6.782,936,18,306
6.803,938,14,315
6.822,939,3,291
6.843,950,-1,280
6.862,954,-4,273
6.882,933,44,317
6.902,942,19,277
6.922,954,-12,279
6.942,945,9,292
6.962,944,17,289
6.982,946,11,276
7.003,953,10,276
7.023,948,16,306
7.043,946,10,280
7.063,956,0,274
7.083,963,14,272
7.103,958,65,296
7.122,934,88,296
7.143,937,33,318
7.162,945,-24,312
7.183,943,-27,305
7.203,952,11,287
7.223,947,12,292
7.243,940,-39,288
7.262,938,-64,267
7.283,944,-46,256
7.302,953,26,260
7.323,946,62,273
7.342,948,46,269
7.362,954,11,255
7.382,963,6,241
7.402,957,78,250
7.422,952,108,250
7.442,955,52,246
7.462,947,4,257
7.482,954,-38,252
7.501,962,-31,252
7.522,956,7,247
7.541,960,21,249
7.562,951,52,261
7.581,960,38,266
7.601,966,10,263
7.621,962,2,260
7.641,958,15,251
7.661,952,37,248
7.681,960,35,244
7.701,959,30,241
7.721,959,40,242
7.740,959,44,239
7.761,965,53,240
7.780,960,72,247
7.801,967,70,239
7.820,970,47,247
7.840,962,52,243
7.860,958,65,235
7.880,967,59,239
7.900,966,65,244
7.920,965,58,238
7.940,963,54,231
7.960,967,49,231
7.979,962,70,232
8.001,966,55,243
8.021,965,56,238
8.041,964,57,229
8.061,969,49,241
8.081,967,37,235
8.101,965,48,242
8.121,965,53,237
8.141,958,51,234
8.161,966,46,244
8.181,968,40,229
8.201,968,45,227
8.220,960,62,231
8.241,963,52,231
8.260,969,55,229
8.281,967,58,233
8.300,962,51,231
8.321,968,48,230
8.340,966,51,231
8.360,965,54,224
8.380,966,54,229
8.400,964,45,232
8.420,967,51,227
8.440,964,54,220
8.459,964,59,230
8.480,965,56,228
8.499,974,39,225
8.520,968,45,220
8.539,963,60,229
8.560,968,57,234
8.579,967,55,225
8.599,967,59,223
8.619,965,47,235
8.639,973,31,230
8.659,967,13,239
8.679,967,14,238
8.698,965,51,231
8.719,967,85,223
8.738,966,105,226
8.759,962,96,234
8.778,969,53,237
8.799,970,28,229
8.818,967,49,236
8.838,961,72,234
8.858,966,75,233
8.878,967,58,232
8.898,964,59,239
8.918,967,59,240
8.937,963,58,241
8.958,965,59,230
8.977,969,65,238
9.000,964,70,236
9.019,963,76,236
9.039,971,75,233
9.059,965,71,239
9.079,965,65,238
9.099,968,64,241
9.119,965,68,235
9.139,963,71,238
9.159,967,65,234
9.178,963,72,232
9.199,970,62,241
9.218,966,47,242
9.239,963,53,240
9.258,969,69,238
9.278,964,74,234
9.298,964,75,236
9.318,967,76,235
9.338,964,85,235
9.358,963,81,241
9.378,965,66,242
9.398,964,66,240
9.417,965,72,239
9.438,965,70,243
9.457,962,69,244
9.478,967,54,237
9.497,969,51,240
9.517,966,71,242
9.537,960,74,240
9.557,967,61,240
9.577,967,58,237
9.597,964,63,242
9.617,962,68,239
9.637,965,70,235
9.656,964,84,240
9.677,958,82,238
9.696,966,59,239
9.717,961,66,241
9.736,959,71,239
9.756,966,69,236
9.776,963,64,231
9.796,963,71,239
9.816,963,64,234
9.836,965,63,234
9.856,965,63,237
9.876,965,69,242
9.895,962,71,241
9.916,964,64,242
9.935,967,65,240
9.956,963,74,237
9.976,964,77,236
9.998,963,73,236
10.017,963,64,239
10.037,966,69,238
10.057,963,75,239
10.077,964,67,236
10.097,965,65,237
10.117,962,62,240
10.136,964,72,245
10.157,964,83,239
10.176,965,81,241
10.197,961,81,239
10.216,960,69,242
10.237,966,67,245
10.256,964,67,240
10.276,962,70,236
10.296,967,70,246
10.316,963,66,234
10.336,965,68,240
10.356,962,77,238
10.375,966,78,238
10.396,965,84,241
10.415,962,81,245
10.436,963,76,241
10.455,964,77,241
10.476,966,79,244
10.495,960,74,244
10.515,967,71,238
10.535,963,75,243
10.555,964,82,241
10.575,964,81,239
10.595,963,81,242
10.614,964,82,239
10.635,962,87,241
10.654,966,85,238
10.675,963,80,241
10.694,969,82,242
10.715,966,81,233
10.734,963,79,239
10.754,965,80,238
10.774,961,76,234
10.794,967,82,236
10.814,966,78,240
10.834,966,76,241
10.854,965,77,235
10.874,963,84,244
10.894,964,86,240
10.914,965,89,238
10.934,965,89,236
10.954,965,89,237
10.974,966,87,239
10.993,961,89,243
11.015,963,83,238
11.035,969,85,234
11.055,967,92,236
11.075,960,100,236
11.094,964,88,239
11.115,968,84,238
11.134,966,83,234
11.155,969,84,239
11.174,964,88,235
11.194,964,92,237
11.214,964,93,237
11.234,960,86,235
11.254,963,84,237
11.274,966,83,232
11.294,965,79,240
11.314,965,76,240
11.333,963,80,233
11.354,963,80,232
11.373,964,81,234
11.394,968,81,239
11.413,964,75,235
11.433,961,80,236
11.453,964,84,233
11.473,966,81,239
11.493,964,84,236
11.513,964,78,237
11.533,964,75,238
11.553,967,75,237
11.572,964,79,235
11.593,963,79,232
11.612,965,80,240
11.633,965,78,236
11.652,965,75,237
11.672,967,83,238
11.692,964,83,241
11.712,965,80,241
11.732,964,75,237
11.752,962,76,238
11.772,963,77,239
11.792,963,81,241
11.812,961,82,240
11.832,955,112,243
11.852,959,144,225
11.872,934,163,308
11.892,980,105,228
11.911,1024,-4,207
11.932,982,85,247
11.951,955,214,242
11.972,909,249,237
11.991,933,-48,232
12.013,989,-233,270
12.033,1011,-167,215
12.053,966,44,230
12.073,937,137,231
12.092,936,146,239
12.113,953,77,242
12.132,975,25,243
12.153,976,19,230
12.172,961,53,229
12.192,957,84,231
12.212,947,59,242
12.232,961,20,249
12.252,966,12,238
12.272,973,-13,245
12.292,987,-53,208
12.312,963,-15,211
12.331,945,18,237
12.352,951,11,225
12.371,963,-3,236
12.392,946,10,182
12.411,940,-18,161
12.431,943,-28,208
12.451,964,-41,192
12.471,1048,-111,182
12.491,1029,-90,305
12.511,887,174,525
12.531,908,48,479
12.551,989,-160,352
12.570,981,-7,235
12.591,949,208,289
12.610,918,224,301
12.631,942,24,251
12.650,968,-132,255
12.670,958,-145,239
12.691,952,-61,212
12.710,962,40,226
12.731,961,93,186
12.750,975,52,196
12.771,1011,2,200
12.790,950,154,229
12.810,984,107,244
12.830,1051,-64,264
12.850,1025,-118,187
12.870,1173,-90,114
12.890,1236,-33,177
12.909,1255,13,287
12.930,1295,124,232
12.949,1398,320,286
12.970,1503,660,415
12.989,1478,601,463
13.011,1619,176,736
13.031,1545,242,918
13.050,1382,-101,330
13.071,1127,-662,197
13.090,1366,-402,687
13.111,975,894,769
13.130,517,226,706
13.150,694,-697,939
13.170,1208,-1971,836
13.190,689,-2012,152
13.210,160,-1183,247
13.230,9,-611,140
13.250,-181,-18,-285
13.270,-63,636,-58
13.289,704,213,471
13.310,1241,-533,831
13.329,1800,-2697,1254
13.350,-141,-4379,222
13.369,-619,-2256,323
13.389,37,-1620,402
13.409,-1335,-1211,1237
13.429,1443,-8,1352
13.449,5440,912,-866
13.469,-2032,-2757,686
13.489,-112,-738,543
13.509,1477,-1461,604
13.528,945,-1172,542
13.549,761,-611,1124
13.569,1309,-735,599
13.589,1510,-1243,346
13.609,1819,-1274,466
13.628,2120,-701,347
13.649,1967,143,378
13.668,1843,946,520
13.689,1541,1692,345
13.708,745,1764,290
13.729,612,2012,-129
13.748,882,338,-412
13.768,2011,-578,21
13.788,2249,208,113
13.808,2018,355,441
13.828,2017,18,279
13.848,1575,-504,382
13.867,1188,-761,254
13.888,552,-939,459
13.907,-143,-1162,646
13.928,-463,-1125,374
13.947,-316,-771,186
13.968,65,-372,133
13.987,384,-223,125
14.008,705,-723,110
14.029,1152,-901,145
14.048,1574,-669,312
14.069,1392,-1661,1210
14.088,819,-2774,881
14.108,-267,-3467,339
14.128,-477,-2529,453
14.148,1039,-2169,2475
14.168,6110,2222,175
14.188,-1217,-1321,199
14.208,-1767,-1348,436
14.228,325,-1512,453
14.247,1858,-2669,1576
14.268,1453,-1568,722
14.287,1451,-896,492
14.308,2123,-655,260
14.327,2143,-130,870
14.347,1757,115,571
14.367,1908,-87,367
14.387,1728,187,370
14.407,1117,1851,384
14.427,700,2327,868
14.447,647,1455,-209
14.467,1138,30,-449
14.487,2483,450,190
14.507,2279,997,301
14.527,2382,820,300
14.547,1973,312,244
14.567,1484,-129,410
14.586,1202,-589,560
14.607,600,-1291,842
14.626,-169,-1536,769
14.647,-689,-1371,304
14.666,-526,-1141,251
14.687,-167,-839,72
14.706,11,-695,-193
14.726,286,-768,-172
14.746,852,-714,-192
14.766,1669,-704,436
14.786,1814,-1364,1318
14.806,990,-2391,1235
14.825,-670,-4323,338
14.846,-342,-2486,552
14.865,1331,-1182,2324
14.886,6379,1955,-924
14.905,-2036,-1588,1160
14.926,-1870,-1309,-107
14.945,511,-1806,595
14.965,2234,-2670,2045
14.985,1506,-1099,464
15.006,1502,-910,430
15.027,2212,-699,140
15.046,2160,-438,879
15.067,1781,-213,669
15.086,2070,78,479
15.106,1443,949,142
15.126,1005,2188,799
15.146,812,2392,540
15.166,794,722,-186
15.186,1616,-317,-47
15.205,2417,759,115
15.226,2100,1036,249
15.245,2432,1109,433
15.266,1833,358,390
15.285,1443,-225,305
15.306,1159,-984,680
15.325,468,-1551,883
15.345,-359,-1574,475
15.366,-711,-1375,161
15.385,-395,-1072,195
15.406,-54,-598,-84
15.425,129,-579,-218
15.445,559,-894,-26
15.465,1299,-546,60
15.485,1936,-1190,1141
15.505,1179,-2302,1422
15.525,122,-3928,901
15.545,-589,-3420,122
15.565,-181,-1686,1588
15.584,5769,261,1066
15.605,1133,-907,-204
15.624,-2522,-1256,384
15.645,-361,-1284,12
15.664,1657,-2402,2179
15.684,2607,-2264,676
15.704,1716,-470,578
15.724,2192,-19,555
15.744,2201,542,835
15.764,1481,416,700
15.784,1860,149,-307
15.804,1465,952,118
15.823,1143,1770,786
15.844,910,1350,-14
15.863,1214,180,-203
15.884,2271,1026,149
15.903,2111,946,102
15.923,2086,509,104
15.943,2357,630,369
15.963,1536,-421,90
15.983,1393,-719,342
16.004,837,-1132,692
16.025,-83,-1277,606
16.044,-574,-1088,251
16.064,-306,-1000,174
16.084,115,-876,142
16.104,347,-701,-120
16.124,512,-978,-261
16.144,796,-1103,-191
16.163,1232,-953,78
16.184,1404,-1100,928
16.203,1286,-1726,1418
16.224,25,-4448,780
16.244,-682,-3148,29
16.264,195,-1353,2211
16.284,7464,1805,1122
16.303,-225,-1916,-198
16.324,-3272,-1451,446
16.343,-39,-1023,234
16.364,1775,-2833,2317
16.383,2030,-2137,576
16.403,1488,-588,350
16.423,2188,-653,214
16.443,2300,-443,616
16.463,2150,-199,812
16.483,2293,708,731
16.503,1747,1695,250
16.523,718,2361,436
16.542,648,1465,-74
16.563,1447,165,-261
16.582,2829,973,304
16.603,2008,1206,352
16.622,1678,874,133
16.642,2054,1176,407
16.662,1394,27,199
16.682,1172,-841,458
16.702,721,-1313,883
16.722,-61,-1481,706
16.742,-504,-1515,290
16.762,-350,-1282,223
16.781,-101,-874,118
16.802,70,-654,-184
16.821,348,-817,-46
16.842,897,-457,177
16.861,2174,-274,659
16.881,1838,-1505,1488
16.901,726,-3596,1119
16.921,-840,-3578,260
16.941,-186,-2198,475
16.961,362,-803,1438
16.981,7454,3222,742
17.002,-935,-3421,789
17.023,-2778,-1812,-355
17.042,23,-1301,679
17.062,2078,-2879,2134
17.082,2394,-1324,458
17.102,1501,-235,576
17.122,1811,-659,380
17.142,2218,-741,952
17.162,1957,-369,1082
17.182,1799,774,320
17.202,1464,1711,231
17.222,956,2373,687
17.242,538,1549,-53
17.262,558,-197,-527
17.282,1963,174,38
17.301,2368,1153,314
17.322,1736,928,247
17.341,1929,964,323
17.362,2145,775,610
17.381,1403,-976,360
17.401,1279,-1363,617
17.421,448,-1404,769
17.441,-298,-1371,609
17.461,-427,-1347,327
17.481,-181,-1229,282
17.501,-3,-909,-17
17.521,160,-829,-157
17.540,434,-1018,98
17.561,1041,-392,201
17.580,2065,-176,517
17.601,1255,-1714,1195
17.620,668,-2907,855
17.640,-464,-3768,447
17.660,-24,-2455,263
17.680,901,-881,1922
17.700,6394,4881,559
17.720,-961,-4524,1032
17.740,-2387,-2713,-428
17.760,-23,-441,392
17.779,1305,-1350,2101
17.800,2410,-1897,1171
17.819,1016,-1170,80
17.840,1623,-1089,257
17.859,2295,-855,646
17.880,2184,-757,976
17.899,1761,143,249
17.919,1969,948,1046
17.939,1242,1978,374
17.959,803,2279,578
17.979,606,1688,57
18.000,1086,-54,-455
18.020,2656,19,104
18.040,2160,908,215
18.060,2208,1158,425
18.081,2261,1177,465
18.100,1361,187,126
18.120,1299,-764,504
18.140,822,-1366,954
18.160,-19,-1624,766
18.180,-440,-1482,276
18.200,-214,-1241,204
18.220,15,-952,100
18.240,110,-784,-189
18.259,418,-872,-185
18.280,1041,-512,-133
18.299,1799,-271,467
18.320,1459,-1151,1611
18.339,888,-4143,1658
18.359,-1212,-3999,153
18.379,-48,-2139,1000
18.399,2231,-555,2916
18.419,5335,2260,-1476
18.439,-2365,-3501,1348
18.459,-1378,-911,-524
18.479,337,-952,1067
18.498,2280,-3153,2397
18.519,1750,-1519,194
18.538,1417,-787,526
18.559,2527,-566,289
18.578,2449,-390,864
18.598,1836,284,735
18.618,1820,791,356
18.638,1253,1473,375
18.658,1002,2184,649
18.678,707,1660,295
18.698,875,89,-349
18.718,2132,-121,-29
18.737,2111,926,131
18.758,1640,1060,202
18.777,2412,1221,631
18.798,1776,334,206
18.817,1360,-757,136
18.838,1183,-1097,761
18.857,300,-1260,850
18.877,-330,-1506,506
18.897,-292,-1483,190
18.917,-21,-1268,229
18.937,78,-858,-36
18.957,205,-1122,-162
18.976,418,-1102,5
18.999,1000,-508,47
19.018,1811,-937,884
19.039,1500,-1608,1161
19.058,428,-3486,1101
19.079,-924,-3554,-64
19.098,141,-1902,996
19.118,4215,1028,3167
19.138,3380,974,-2341
19.158,-2981,-2931,1479
19.178,-847,-843,-326
19.198,699,-1517,826
19.218,2103,-2711,1981
19.238,1390,-1235,498
19.257,1633,-871,314
19.278,2222,-822,293
19.297,2243,-658,938
19.318,1870,-278,467
19.337,2059,530,828
19.357,1754,1560,529
19.377,897,2735,509
19.397,618,2581,232
19.417,770,521,-746
19.437,2509,-322,-15
19.457,2539,653,246
19.477,1933,647,450
19.496,2368,607,294
19.517,1493,36,141
19.536,1141,-552,231
19.557,668,-1212,668
19.576,-193,-1404,748
19.596,-710,-1200,224
19.616,-448,-996,45
19.636,-19,-796,249
19.656,273,-662,11
19.676,503,-817,13
19.696,908,-934,93
19.716,1597,-1109,313
19.735,1548,-1489,935
19.756,934,-1854,1084
19.775,-224,-4161,737
19.796,-596,-2955,-285
19.815,258,-1218,1550
19.835,7352,4105,1641
19.855,-118,-2694,-269
19.875,-3472,-2451,412
19.895,103,-729,294
19.915,1458,-2200,1912
19.935,1995,-2364,980
19.955,1248,-848,404
19.975,2132,-787,273
19.997,2468,-746,393
20.016,2084,-589,730
20.037,1978,399,540
20.056,1932,932,608
20.076,1217,2397,458
20.096,771,2806,492
20.116,671,1015,-518
20.136,1863,-326,-316
20.156,2768,352,271
20.176,2113,988,619
20.196,2277,1034,414
20.215,1581,509,156
20.236,1192,-218,309
20.255,985,-1120,952
20.276,290,-1540,1010
20.295,-518,-1596,557
20.315,-719,-1283,277
20.335,-181,-945,262
20.355,198,-647,87
20.375,346,-729,-39
20.395,603,-923,54
20.415,1294,-686,184
20.435,1709,-1029,981
20.454,1221,-2077,1455
20.475,60,-4346,665
20.494,-898,-3267,63
20.515,135,-1847,656
20.534,2589,892,3861
20.554,5096,3257,-2815
20.574,-1946,-4793,1426
20.594,-1445,-1258,-208
20.614,291,-893,1018
20.634,2181,-2629,2120
20.654,1818,-1502,64
20.674,1702,-428,584
20.693,2348,-451,207
20.714,2144,-782,693
20.733,1927,-100,863
20.754,1923,990,688
20.773,1416,1845,320
20.793,1040,2721,562
20.813,683,1888,-231
20.833,1236,41,-622
20.854,3007,17,146
20.873,2284,1014,411
20.894,2087,1088,478
20.913,1762,662,302
20.933,1209,-90,241
20.953,911,-728,608
20.973,272,-986,903
20.993,-346,-1326,833
21.014,-457,-1372,524
21.035,-30,-1160,493
21.054,250,-943,366
21.074,379,-876,83
21.094,511,-1109,-24
21.114,982,-890,94
21.134,1463,-194,275
21.154,1128,-963,1162
21.174,1160,-3705,1178
21.194,-817,-3684,-229
21.213,-189,-2282,951
21.234,3815,-710,2810
21.253,4339,2328,-2231
21.274,-2737,-3068,1535
21.293,-1154,-1375,-404
21.313,468,-1309,619
21.333,2435,-2648,2549
21.353,1470,-1289,34
21.373,1617,-916,176
21.393,2228,-666,157
21.413,2166,-224,843
21.433,1847,22,693
21.452,2161,773,832
21.473,1718,1385,406
21.492,902,2020,291
21.513,692,2178,-258
21.532,1041,333,-412
21.552,2743,635,396
21.572,2345,1178,257
21.592,1633,714,183
21.612,2193,1141,582
21.632,1256,9,217
21.652,1109,-820,541
21.672,739,-1254,995
21.691,-39,-1586,920
21.712,-521,-1528,414
21.732,-407,-1143,186
21.752,-133,-845,206
21.772,43,-615,-93
21.792,257,-838,-114
21.812,878,-894,46
21.831,1965,-1010,453
21.852,1423,-1530,1047
21.871,665,-2330,1316
21.892,-535,-4433,394
21.911,-316,-2561,409
21.931,1883,-569,3093
21.951,6035,2984,-1952
21.971,-2681,-2845,1532
21.991,-1631,-1597,-304
22.012,527,-1429,606
22.032,2224,-2910,2183
22.052,1577,-1243,514
22.072,1546,-822,345
22.092,2209,-980,113
22.112,2447,-780,989
22.132,2154,-275,637
22.152,2093,675,797
22.171,1286,1849,502
22.192,857,2714,707
22.211,737,1782,272
22.232,1012,-99,-372
22.251,2531,-135,45
22.271,2302,762,308
22.291,2022,1108,425
22.311,2437,1466,677
22.331,1392,144,222
22.351,1337,-774,576
22.371,800,-1233,895
22.391,-90,-1772,880
22.410,-669,-1985,455
22.431,-592,-1627,229
22.450,-333,-1037,188
22.471,-222,-718,-79
22.490,-93,-817,-138
22.510,292,-657,-1
22.530,1260,-49,207
22.550,2275,-1025,1064
22.570,1227,-1982,1140
22.590,311,-3475,919
22.610,-780,-3622,340
22.630,-23,-1992,323
22.650,673,-986,629
22.670,3561,6453,4773
22.690,2940,-782,-3356
22.710,-1292,-7232,1571
22.730,-1575,-592,65
22.749,325,-600,1637
22.770,2398,-2129,1502
22.789,1771,-1200,183
22.810,1562,-522,864
22.829,2069,-1589,395
22.850,2188,-1617,860
22.869,1925,221,670
22.889,1949,1632,1058
22.909,1251,2319,320
22.929,835,1992,644
22.949,625,1331,147
22.969,1397,-329,-416
22.989,2791,38,-96
23.010,2516,756,249
23.030,2620,1279,642
23.050,1949,958,249
23.070,1502,79,111
23.090,1163,-606,370
23.110,470,-1212,682
23.129,-325,-1715,783
23.150,-762,-1633,206
23.169,-585,-1402,91
23.190,-286,-971,154
23.209,-39,-571,-215
23.229,142,-598,-388
23.249,634,-332,-304
23.269,1552,42,-48
23.289,1887,-743,1126
23.309,1392,-1684,1814
23.329,-109,-5495,870
23.349,-793,-3009,545
23.368,1257,-1739,2939
23.389,7172,2671,-785
23.408,-1583,-1483,1254
23.429,-2956,-1521,-103
23.448,-101,-1476,534
23.468,1878,-3459,2242
23.488,1972,-1622,689
23.508,1313,-671,337
23.528,1945,-1115,-30
23.548,2437,-784,772
23.569,2223,-343,923
23.588,1968,28,423
23.608,1419,716,549
23.628,1482,2751,752
23.648,664,2599,645
23.668,472,793,113
23.688,1434,-405,-280
23.707,2469,-223,-308
23.728,2145,282,279
23.747,2608,981,602
23.768,2200,1134,454
23.787,1385,-148,-16
23.808,1305,-1063,397
23.827,477,-1280,602
23.847,-512,-1315,532
23.867,-766,-1231,189
23.887,-352,-1276,165
23.907,-110,-999,338
23.927,37,-751,-51
23.947,85,-738,-117
23.967,428,-558,-53
23.986,1146,-476,-4
24.008,1929,-1205,770
24.028,1426,-1387,955
24.048,516,-2773,1569
24.068,-1096,-4345,-190
24.088,-106,-2019,863
24.108,4481,645,4821
24.127,3170,955,-3130
24.148,-2350,-3449,1103
24.167,-1207,-558,-431
24.188,514,-1370,1700
24.207,2893,-3160,1857
24.227,1431,-1201,-113
24.247,1740,-594,520
24.267,2153,-681,675
24.287,2206,-224,1059
24.307,2057,188,577
24.327,1903,546,345
24.347,1401,1442,485
24.366,938,2184,749
24.387,464,1362,-558
24.406,1243,504,-410
24.427,3056,1258,311
24.447,2377,944,132
24.467,2083,727,174
24.487,2301,953,405
24.506,1561,-1,287
24.527,1211,-910,382
24.546,698,-1906,906
24.567,-450,-1736,927
24.586,-1333,-1254,280
24.606,-904,-1057,159
24.626,-311,-717,263
24.646,45,-396,-36
24.666,241,-518,-91
24.686,811,-634,169
24.706,1806,-846,440
24.726,1759,-1732,1276
24.745,1088,-1587,943
24.766,-132,-4033,1195
24.785,-456,-3216,-502
24.806,453,-1501,1766
24.825,6820,3573,1903
24.845,31,-2035,-513
24.865,-3825,-2262,567
24.885,46,-1236,159
24.905,1541,-3019,1874
24.925,2069,-2229,1116
24.945,1608,-783,499
24.965,1974,-1085,151
24.984,2341,-965,991
25.006,2423,-221,797
25.026,2344,869,654
25.046,1337,1953,390
25.066,1140,2475,693
25.086,867,1598,475
25.106,1098,55,-308
25.125,2465,-206,-143
25.146,2332,863,264
25.165,1750,1031,211
25.186,1929,957,394
25.205,1835,959,354
25.225,1129,-496,-57
25.245,1014,-1089,549
25.265,178,-1399,796
25.285,-648,-1525,568
25.305,-560,-1459,83
25.325,-145,-1296,265
25.345,28,-852,181
25.365,109,-753,-205
25.385,294,-1109,57
25.405,938,-778,302
25.425,2160,-817,735
25.445,1579,-1644,1052
25.464,1069,-2857,857
25.485,-769,-3866,281
25.504,-351,-2372,-101
25.525,666,-1146,844
25.544,5094,5542,3300
25.565,755,-2318,-1670
25.584,-1472,-5178,907
25.604,-1009,-753,-101
25.624,428,-549,1778
25.644,2692,-2302,1673
25.664,1677,-1364,133
25.684,1744,-715,587
25.704,2459,-1021,347
25.724,2276,-736,901
25.743,1880,1263,612
