;Title, http://www.gcdataconcepts.com, X16-2 ADXL345
25.764,1747,1636,418
25.783,1227,1654,275
25.804,1038,1887,557
25.823,853,1468,-258
25.843,1477,-40,-404
25.863,2610,143,427
25.883,2054,943,519
25.903,2229,535,342
25.923,1728,-63,244
25.943,1360,-373,409
25.963,971,-1093,386
25.982,285,-1482,601
26.004,-545,-1306,408
26.024,-740,-1070,46
26.044,-328,-867,150
26.064,92,-531,81
26.083,410,-355,-84
26.104,740,-764,-58
26.123,1208,-916,-13
26.144,1710,-927,159
26.163,1195,-1460,714
26.184,806,-2065,1107
26.203,-359,-4641,531
26.223,-427,-2929,-30
26.244,575,-1232,2143
26.263,6621,5125,1458
26.284,-1205,-4820,840
26.303,-1544,-2704,-663
26.323,-357,-60,526
26.343,1045,-1032,2419
26.363,2744,-2475,959
26.383,1125,-1444,-209
26.403,1646,-1133,379
26.423,2647,-685,508
26.443,2200,-537,1015
26.462,1771,600,636
26.483,1688,1540,813
26.502,1116,1975,404
26.523,667,2358,780
26.542,544,1119,-379
26.562,1380,-275,-418
26.582,2785,202,157
26.602,2203,902,372
26.622,2433,1040,374
26.642,2140,832,232
26.662,1593,-191,154
26.682,1241,-935,571
26.701,500,-1650,818
26.722,-425,-1759,619
26.741,-950,-1371,147
26.762,-661,-1063,212
26.781,-274,-610,193
26.801,30,-426,-91
26.821,286,-674,-22
26.841,753,-774,70
26.861,1536,-1039,400
26.881,1879,-1868,1062
26.901,1046,-1984,773
26.921,-39,-3770,959
26.940,-653,-2893,-102
26.961,468,-1592,400
26.980,2653,3805,4333
27.002,3997,1689,-3077
27.022,-1927,-6588,1765
27.042,-1334,-766,-459
27.062,259,-388,1773
27.081,2354,-2680,2110
27.102,1505,-1802,-244
27.122,1590,-585,635
27.142,2381,-940,545
27.162,2301,-1321,772
27.181,1991,-22,338
27.202,2000,1169,1081
27.221,1301,2058,331
27.242,793,2151,668
27.261,727,1706,197
27.282,870,-71,-611
27.301,2364,-187,205
27.321,2310,1074,266
27.341,1668,982,251
27.361,2181,1194,523
27.381,1646,468,139
27.401,1369,-551,384
27.420,951,-1127,725
27.441,213,-1738,925
27.460,-592,-1769,589
27.481,-762,-1497,148
27.500,-447,-1078,270
27.521,-226,-673,97
27.540,-25,-636,-186
27.560,291,-716,-59
27.580,1015,-467,62
27.600,2153,-981,655
27.620,1606,-1774,1018
27.640,859,-2531,992
27.660,-727,-4205,399
27.680,-385,-2705,-65
27.699,577,-1077,1238
27.720,6276,6336,2136
27.739,462,-3728,-854
27.760,-2532,-3128,58
27.779,-591,-425,222
27.799,722,-1223,2076
27.819,2732,-2957,1332
27.839,1243,-731,179
27.859,1749,-581,660
27.879,2046,-1064,505
27.899,2060,-718,572
27.919,1917,-360,408
27.938,1916,557,756
27.959,1474,1860,698
27.978,1008,2809,725
28.000,829,2257,216
28.020,817,13,-478
28.040,2375,-393,62
28.060,2234,461,220
28.080,1999,443,558
28.100,2213,783,362
28.120,1461,358,159
28.139,1128,-207,414
28.160,608,-1113,628
28.179,-95,-1736,677
28.200,-726,-1715,400
28.219,-717,-1324,186
28.240,-329,-782,271
28.259,-23,-235,149
28.279,293,-215,-78
28.299,716,-602,114
28.319,1363,-706,66
28.339,1956,-1515,481
28.359,1341,-2098,680
28.378,768,-2522,918
28.399,-173,-3880,284
28.418,-33,-2457,1505
28.439,6441,1495,886
28.458,395,-590,-279
28.479,-3382,-2649,845
28.498,-22,-948,-287
28.518,1252,-2133,1431
28.538,2173,-2399,1547
28.558,1410,-1078,266
28.578,1643,-1104,106
28.598,2043,-768,753
28.618,2204,-23,1074
28.638,1974,116,349
28.657,1943,401,528
28.678,1364,1152,595
28.697,926,2297,850
28.718,544,2008,239
28.737,538,387,-585
28.757,1830,155,48
28.777,2231,700,193
28.797,1662,512,252
28.817,2195,664,274
28.837,1921,516,262
28.857,1200,-507,223
28.877,991,-1302,672
28.896,317,-1754,700
28.917,-724,-1367,438
28.936,-910,-917,164
28.957,-233,-903,230
28.976,162,-660,249
28.998,447,-366,38
29.018,617,-376,-118
29.038,938,-860,118
29.058,1475,-813,280
29.078,2065,-1111,541
29.098,1221,-2066,671
29.118,203,-2442,703
29.137,-480,-3234,191
29.158,13,-2373,167
29.177,1430,-1107,2995
29.198,6122,3949,-1168
29.217,-2380,-4707,998
29.237,-1735,-976,-227
29.257,405,-943,916
29.277,2019,-2724,2054
29.297,1655,-1783,223
29.317,1354,-861,297
29.337,2015,-1157,299
29.357,2233,-1115,814
29.376,2192,-625,639
29.397,2126,605,701
29.416,1862,1333,744
29.437,1115,2618,386
29.456,710,2964,622
29.476,595,842,-604
29.496,1645,-619,-336
29.516,2615,57,229
29.536,1757,735,473
29.556,2161,647,428
29.576,1937,431,167
29.596,1239,-182,352
29.615,890,-1028,590
29.636,201,-1442,730
29.655,-624,-1285,590
29.676,-742,-1001,163
29.695,-271,-940,166
29.715,103,-548,232
29.735,318,-284,-105
29.755,555,-608,-27
29.775,1154,-771,282
29.795,1877,-747,478
29.815,1667,-1682,1067
29.835,858,-2470,823
29.854,-563,-3993,287
29.875,-220,-2766,10
29.894,1042,-1446,2386
29.915,7075,5142,-149
29.935,-2527,-4244,951
29.954,-2063,-1451,-513
29.975,423,-1101,807
29.994,1899,-2991,1860
30.016,1482,-1450,629
30.036,1544,-816,418
30.056,1619,-1329,209
30.076,1931,-1396,817
30.095,2169,-660,671
30.116,1948,-114,240
30.135,1953,551,995
30.156,1444,2190,742
30.175,845,2687,682
30.196,808,1716,259
30.215,966,-201,-448
30.235,2309,-365,94
30.255,2134,891,337
30.275,2250,725,527
30.295,2219,233,414
30.315,1448,43,212
30.334,1126,-301,436
30.355,528,-1130,706
30.374,-230,-1518,741
30.395,-745,-1256,234
30.414,-527,-949,37
30.435,-135,-807,283
30.454,170,-768,34
30.474,358,-725,-258
30.494,691,-649,-185
30.514,1260,-595,156
30.534,1640,-1224,986
30.554,1658,-2052,1227
30.574,107,-4146,732
30.594,-634,-3104,-163
30.613,-9,-1838,1605
30.634,6781,2326,2076
30.653,410,-814,-844
30.674,-3629,-2812,787
30.693,-2,-960,-39
30.713,1281,-2728,1802
30.733,2208,-2300,1210
30.753,1256,-785,450
30.773,1992,-904,263
30.793,2519,-757,339
30.813,2364,-467,943
30.833,1904,326,531
30.853,1367,914,498
30.873,1323,1925,637
30.893,907,2308,619
30.913,705,1975,157
30.933,890,66,-448
30.952,2317,-338,174
30.973,2226,767,266
30.992,2031,867,523
31.014,2076,657,377
31.034,1360,-114,177
31.053,1222,-440,702
31.074,660,-1106,802
31.093,-131,-1767,730
31.114,-868,-1459,437
31.133,-812,-993,125
31.154,-355,-730,249
31.173,-6,-478,98
31.193,274,-487,-110
31.213,711,-622,51
31.233,1587,-719,281
31.253,2226,-1922,504
31.273,1051,-1574,70
31.292,586,-1421,871
31.313,-168,-4131,-135
31.332,113,-2295,616
31.353,4832,659,3473
31.372,2138,1092,-1875
31.393,-3560,-3690,774
31.412,-294,-1003,-28
31.432,868,-1548,1145
31.452,2345,-2607,1649
31.472,1274,-1139,366
31.492,1595,-943,277
31.512,1989,-1238,398
31.531,2110,-982,1032
31.552,1912,-343,271
31.571,1955,262,634
31.592,1565,1458,500
31.611,1175,2763,783
31.632,811,2491,1038
31.651,826,1041,-413
31.671,1418,-873,-261
31.691,2362,-142,408
31.711,2272,1074,766
31.732,2285,1101,540
31.751,1416,-53,-170
31.771,1336,-348,307
31.791,916,-983,769
31.811,233,-1561,612
31.831,-674,-1510,225
31.851,-941,-783,-77
31.871,-348,-584,-45
31.891,187,-384,42
31.910,524,-341,-186
31.931,892,-628,-228
31.950,1570,-1095,45
31.971,1902,-2133,441
31.990,985,-1654,297
32.012,871,-1480,935
32.032,-342,-4068,504
32.051,-100,-2430,-305
32.072,828,-959,3063
32.091,5913,5374,531
32.112,-911,-5895,891
32.131,-1499,-1488,-989
32.151,-489,-161,747
32.171,1043,-1930,1929
32.191,2750,-2383,587
32.211,1342,-659,451
32.231,1457,-833,476
32.251,1707,-1257,489
32.271,1963,-715,568
32.290,1929,-270,715
32.311,1883,973,1038
32.330,1377,1869,184
32.351,791,2258,439
32.370,493,2169,49
32.390,780,88,-607
32.410,2075,-260,210
32.430,2174,786,479
32.450,1800,767,565
32.470,2304,747,284
32.490,1611,164,97
32.510,1363,-331,378
32.529,883,-901,504
32.550,255,-1583,624
32.569,-208,-1732,226
32.590,-434,-1416,-6
32.610,-304,-1101,153
32.629,-115,-551,23
32.650,72,-547,-169
32.669,369,-700,185
32.690,965,-460,355
32.709,1776,-1189,874
32.730,1293,-2324,907
32.749,819,-3524,264
32.769,-404,-2658,420
32.789,230,-1328,-129
32.809,671,44,1496
32.829,5680,5468,675
32.849,-749,-5523,662
32.868,-1699,-2635,-472
32.889,-188,-1094,706
32.908,1047,-1230,1436
32.929,2268,-1498,981
32.948,1451,-425,759
32.969,1426,-1016,357
32.988,1532,-1612,449
33.009,1851,-918,815
33.030,2095,-321,439
33.049,1860,696,920
33.070,1423,1577,323
33.089,953,1672,131
33.109,841,2159,468
33.129,791,959,-584
33.149,1278,-27,-160
33.169,1939,352,520
33.189,1700,612,366
33.208,2136,470,275
33.229,1708,-15,53
33.248,1350,-297,418
33.269,931,-620,657
33.288,309,-1113,709
33.309,-95,-1364,582
33.328,-247,-1171,298
33.348,-191,-1028,248
33.368,-19,-821,219
33.388,105,-529,60
33.408,285,-522,-169
33.428,753,-571,128
33.447,1487,-242,295
33.468,2014,-1010,538
33.488,1014,-2188,420
33.508,116,-2495,351
33.528,103,-2914,72
33.548,274,-2103,1561
33.568,6524,2267,2033
33.587,420,-1087,-990
33.608,-3021,-2901,162
33.627,-317,-1003,250
33.648,786,-1634,1757
33.667,2713,-2195,1329
33.687,1115,-827,61
33.707,1414,-784,309
33.727,1735,-1153,391
33.747,1776,-665,889
33.767,1806,-440,461
33.787,1754,-232,551
33.807,1501,647,669
33.826,950,1852,466
33.847,744,1980,564
33.866,638,1524,30
33.887,754,-286,-482
33.906,1795,-302,243
33.927,1576,605,342
33.946,1382,526,369
33.966,2452,1231,901
33.986,1350,157,147
34.007,1130,-470,358
34.028,829,-769,715
34.047,192,-1163,754
34.068,-105,-1413,470
34.087,-81,-1315,227
34.107,-73,-1067,311
34.127,-71,-862,220
34.147,107,-866,-14
34.167,371,-945,-77
34.187,709,-477,30
34.206,1727,-193,355
34.227,2157,-1630,755
34.246,868,-1409,130
34.267,51,-2393,884
34.286,151,-2709,11
34.307,1062,-1476,1466
34.326,5022,3574,1013
34.346,32,-1673,-552
34.366,-1323,-3231,686
34.386,-353,-783,-283
34.406,389,-947,836
34.426,1849,-2000,1359
34.446,1651,-945,637
34.466,875,-722,452
34.486,1305,-880,414
34.506,1511,-676,789
34.526,1584,-507,792
34.546,1821,-377,439
34.566,1750,259,960
34.585,1512,631,495
34.606,1019,970,-198
34.625,609,2007,425
34.646,735,1809,79
34.665,889,1087,2
34.685,922,-4,-97
34.705,1198,-450,198
34.725,1780,113,723
34.745,2426,393,687
34.765,1318,-667,31
34.785,1116,-708,181
34.805,651,-615,417
34.824,177,-721,402
34.845,91,-881,128
34.864,108,-819,-50
34.885,158,-852,8
34.904,396,-999,-5
34.924,680,-977,-93
34.944,911,-752,-26
34.964,1467,-276,184
34.984,2134,-204,340
35.005,1575,-730,350
35.025,686,-1003,357
35.045,21,-2583,576
35.065,126,-2798,-83
35.085,624,-1149,1414
35.105,3692,2900,2633
35.125,1348,1587,-160
35.145,-62,-3006,1706
35.164,-7,-1818,-1014
35.204,829,-1446,1224
35.225,1947,-1374,351
35.244,1275,-546,283
35.264,689,-643,677
35.284,913,-718,529
35.304,1137,-160,484
35.325,1060,-38,613
35.344,1008,-338,442
35.365,970,-341,458
35.384,893,-177,727
35.404,873,-88,617
35.424,883,354,283
35.444,870,1185,253
35.464,728,1009,31
35.484,818,261,-79
35.504,1075,20,-54
35.524,1415,202,138
35.543,2159,645,764
35.564,2229,548,1023
35.583,1682,60,579
35.604,1546,-575,349
35.623,1078,-204,342
35.643,1021,-1258,913
35.663,1014,-864,141
35.683,244,-249,-256
35.703,-155,81,62
35.723,74,-85,20
35.743,288,-445,-49
35.763,373,-593,86
35.782,434,-520,-11
35.803,509,-630,-5
35.822,669,-832,85
35.843,757,-1090,231
35.862,1297,-2002,646
35.882,1055,-1837,387
35.902,958,-655,408
35.922,756,-1097,397
35.942,1331,-3638,427
35.962,3501,-476,-3366
35.981,1136,6224,1926
36.003,942,725,154
36.023,802,-5450,379
36.043,-74,-1672,-271
36.063,260,199,1447
36.083,1149,-78,1123
36.103,1438,-265,63
36.122,954,209,448
36.143,703,-102,876
36.162,830,-779,476
36.183,910,-1007,389
36.203,820,-375,641
36.223,715,232,445
36.243,703,375,360
36.262,864,369,531
36.283,957,240,433
36.302,904,16,214
36.323,847,72,12
36.342,924,145,118
36.362,940,-75,223
36.382,918,-114,370
36.402,930,-146,578
36.422,895,-351,585
36.442,923,-610,593
36.462,929,-394,737
36.482,760,-550,1006
36.501,773,-809,1037
36.522,746,-606,635
36.541,685,-668,359
36.562,626,-561,350
36.581,648,-218,286
36.601,977,152,45
36.621,1327,650,39
36.641,1323,594,-271
36.661,1032,150,-311
36.681,972,-173,-66
36.701,967,-210,-59
36.721,938,-388,-231
36.740,976,-631,-51
36.761,781,-488,144
36.780,718,-289,275
36.801,672,44,385
36.820,699,358,421
36.840,817,374,472
36.860,945,216,459
36.880,959,-173,439
36.900,827,-709,329
36.920,687,-540,202
36.940,1139,-543,42
36.960,1948,-718,772
36.979,1392,2406,581
37.001,182,908,-321
37.021,106,-489,551
37.041,1378,-1531,1111
37.061,1276,-1141,-150
37.081,765,-83,370
37.101,778,442,487
37.121,945,475,325
37.141,950,151,589
37.161,891,-291,497
37.180,911,-479,382
37.201,898,-455,532
37.220,890,-296,476
37.241,912,-146,389
37.260,899,-31,443
37.281,864,-61,477
37.300,904,-273,443
37.320,903,-350,455
37.340,867,-310,460
37.360,863,-213,482
37.380,881,-128,485
37.400,912,-128,424
37.419,932,-167,364
37.440,958,-147,296
37.459,930,21,366
37.480,913,145,301
37.499,874,200,239
37.520,909,243,323
37.539,1012,97,240
37.559,1005,-14,209
37.579,1033,46,309
37.599,1056,51,348
37.619,1027,12,368
37.639,1041,-23,370
37.658,1140,-63,357
37.679,1150,45,375
37.698,1152,149,318
37.719,1271,122,267
37.738,1386,95,225
37.759,1462,178,249
37.778,1435,347,395
37.798,1309,-124,474
37.818,1344,-519,532
37.838,1146,57,433
37.858,854,8,121
37.878,786,-1016,467
37.897,941,-683,317
37.918,729,130,104
37.937,580,166,-54
37.958,527,-69,56
37.977,499,-239,166
38.000,497,-303,239
38.019,537,-297,229
38.039,644,-310,191
38.059,768,-418,233
38.079,942,-602,347
38.099,1039,-662,210
38.119,1180,-690,159
38.139,1425,-615,446
38.159,1665,-234,624
38.178,1610,47,373
38.199,1438,-911,782
38.218,785,-2246,472
38.239,605,-1540,94
38.258,1361,-222,770
38.278,2094,3396,300
38.298,869,391,-1195
38.318,929,-737,-31
38.338,1020,-348,578
38.358,1543,-648,991
38.378,956,-623,434
38.398,469,-339,266
38.417,662,-384,480
38.438,1089,-244,309
38.457,1381,-161,293
38.478,1072,191,264
38.497,764,459,265
38.517,813,144,316
38.537,1112,-465,452
38.557,1112,-790,267
38.577,826,-338,224
38.597,887,163,403
38.617,1020,243,303
38.637,980,-14,290
38.656,974,-206,203
38.677,1020,-134,150
38.696,982,108,158
38.717,998,333,245
38.736,1031,392,307
38.756,1031,295,348
38.776,1129,140,276
38.796,1158,-22,33
38.816,1181,77,180
38.836,1194,263,377
38.856,1342,445,494
38.876,1305,445,364
38.895,1444,285,158
38.916,1674,193,188
38.935,1550,645,602
38.956,1444,-27,937
38.976,1511,6,751
38.997,1228,228,188
39.017,612,-778,391
39.037,786,-1289,640
39.057,775,117,278
39.077,414,172,-33
39.096,323,-301,172
39.117,314,-464,294
39.136,361,-519,182
39.157,434,-515,157
39.176,493,-514,204
39.197,510,-486,121
39.216,783,-477,-120
39.236,794,-746,207
39.256,610,-133,415
39.276,1273,-202,122
39.296,2058,-567,648
39.316,1816,-432,662
39.335,1482,-303,179
39.356,1159,-1564,855
39.375,715,-2036,127
39.396,870,-980,491
39.415,1667,959,1101
39.436,1883,3042,-180
39.455,1141,-253,-1060
39.475,1213,-671,230
39.495,960,-615,696
39.515,952,-546,891
39.535,877,-472,738
39.555,734,-663,341
39.574,889,-796,205
39.595,1109,-353,196
39.614,1118,135,394
39.635,937,598,422
39.654,826,425,401
39.675,904,-141,415
39.694,1039,-571,409
39.714,931,-485,200
39.734,887,0,219
39.754,967,417,258
39.774,959,395,342
39.794,895,131,437
39.813,914,-170,337
39.834,897,-122,291
39.854,1007,12,266
39.874,1074,220,426
39.894,1191,331,251
39.914,1209,349,159
39.934,1214,321,261
39.953,1263,231,325
39.974,1330,199,400
39.993,1444,549,400
40.015,1592,716,292
40.035,2046,562,143
40.055,1750,556,302
40.075,1532,38,932
40.094,1598,-59,1040
40.115,1292,473,345
40.134,480,-475,200
40.155,555,-1393,518
40.174,697,48,411
40.194,430,167,-111
40.214,306,-224,42
40.234,297,-280,280
40.254,361,-362,161
40.274,472,-362,164
40.294,548,-296,201
40.314,602,-344,123
40.333,804,-505,199
40.354,1192,-606,232
40.373,1520,-682,194
40.394,1589,-738,491
40.413,1743,-265,350
40.433,1573,199,481
40.453,1113,-1506,1025
40.473,722,-2581,3
40.493,930,-1308,661
40.513,2274,2442,1107
40.533,1618,1644,-1231
40.553,1071,-816,-243
40.572,1063,-373,679
40.593,1273,-763,978
40.612,913,-707,690
40.633,449,-700,503
40.652,749,-959,228
40.673,1090,-600,151
40.692,1239,-112,418
40.712,1048,520,428
40.732,846,615,352
40.752,877,158,338
40.772,1033,-313,452
40.792,883,-346,225
40.812,865,12,316
40.832,994,359,444
40.852,994,271,314
40.872,921,-94,283
40.892,941,-336,300
40.912,1068,-216,138
40.932,1081,229,159
40.951,1020,689,396
40.972,1160,627,465
40.991,1289,104,215
41.013,1321,104,172
41.033,1442,427,340
41.052,1619,775,377
41.073,1951,697,296
41.092,2132,693,228
41.113,1529,411,722
41.132,1610,-354,1194
41.152,1508,411,640
41.172,698,344,216
41.192,382,-1573,398
41.212,711,-590,541
41.232,454,287,-11
41.252,308,-148,-195
41.272,261,-181,148
41.291,278,-200,170
41.312,445,-326,89
41.331,656,-299,114
41.352,878,-264,-73
41.371,1058,-701,165
41.391,994,-491,456
41.411,1406,-552,116
41.431,1898,-634,408
41.451,1702,-427,741
41.471,1387,-388,395
41.491,986,-1728,918
41.511,684,-1994,105
41.530,1068,-981,710
41.551,2353,2711,1244
41.570,1806,1392,-1372
41.591,1213,-1400,-253
41.610,903,-962,735
41.630,708,-753,811
41.650,725,-627,815
41.670,800,-629,489
41.691,972,-699,296
41.710,1155,-474,167
41.731,1057,-75,293
41.750,960,426,520
41.770,957,361,533
41.790,939,-66,428
41.810,918,-369,320
41.830,864,-212,217
41.850,921,114,346
41.870,1023,199,320
41.890,967,139,337
41.909,934,57,402
41.930,978,-73,286
41.949,988,-55,225
41.970,1066,196,343
41.989,1144,370,369
42.010,1219,550,387
42.031,1263,379,130
42.050,1315,290,132
42.071,1433,340,171
42.090,1941,654,378
42.111,2141,731,129
42.130,1672,1000,135
42.150,1620,328,998
42.170,1844,-174,1241
42.190,1267,753,353
42.210,571,-476,383
42.230,685,-1390,858
42.249,614,-2,414
42.270,349,-67,-95
42.289,299,-468,106
42.310,158,-310,273
42.329,152,-318,75
42.350,343,-324,55
42.369,492,-182,101
42.389,687,-326,75
42.409,880,-543,356
42.429,1428,-487,388
42.449,2030,-711,529
42.469,1811,-893,818
42.488,1484,-391,353
42.509,960,-1455,1020
42.528,668,-2024,131
42.549,1102,-1253,461
42.569,1961,1189,758
42.589,2176,3303,-909
42.609,943,-1223,-509
42.628,1133,-926,677
42.649,1246,-1067,1307
42.668,814,-878,504
42.689,351,-760,490
42.708,670,-600,411
42.728,1156,-224,292
42.748,1487,33,303
42.768,1031,245,289
42.788,744,158,357
42.808,878,-66,511
42.828,1067,-541,521
42.848,886,-508,181
42.867,810,-104,327
42.888,999,209,402
42.907,1137,134,260
42.928,1096,-11,177
42.947,868,207,161
42.967,987,394,320
42.987,1161,402,428
43.008,1217,571,471
43.029,1293,380,223
43.048,1250,389,21
43.069,1263,530,172
43.088,1653,589,323
43.108,2162,706,481
43.128,1957,961,205
43.148,1537,439,630
43.168,1715,-191,1325
43.188,1501,468,492
43.208,674,-433,203
43.228,649,-1547,774
43.247,599,57,438
43.268,259,38,-136
43.287,225,-560,157
43.308,230,-333,365
43.327,189,-188,173
43.347,367,-281,23
43.367,616,-461,149
43.387,828,-528,147
43.407,1098,-588,227
43.427,1173,-533,282
43.447,1379,-250,204
43.467,1788,-85,632
43.487,1721,-229,747
43.507,1381,-616,456
43.527,804,-2496,820
43.547,758,-1780,38
43.567,1498,-888,933
43.586,2772,3256,140
43.607,1243,-175,-1651
43.626,961,-1123,404
43.647,1060,-852,1354
43.666,948,-865,1080
43.687,466,-661,368
43.706,748,-984,358
43.726,1265,-843,194
43.746,1296,-228,134
43.766,903,314,441
43.786,798,581,419
43.806,959,283,444
43.825,1063,-158,513
43.846,828,-326,240
43.865,836,-159,247
43.886,1031,67,299
43.905,1033,266,310
43.926,994,76,378
43.945,1162,-199,148
43.965,1118,-36,49
43.985,1024,590,359
44.006,1204,848,497
44.027,1309,483,271
44.046,1285,346,67
44.066,1381,566,196
44.086,1705,732,252
44.106,2152,796,436
44.126,1777,742,387
44.146,1588,360,895
44.165,1805,12,1180
44.186,1248,252,224
44.205,742,-1381,599
44.226,846,-683,531
44.245,517,508,-50
44.265,197,-120,-16
44.285,288,-485,303
44.305,323,-478,107
44.325,337,-415,-96
44.345,441,-359,-34
44.366,565,-329,-30
44.385,766,-454,30
44.405,1072,-553,171
44.425,1388,-558,223
44.445,1669,-567,391
44.465,2065,-703,524
44.485,1670,-369,421
44.504,950,-1572,1210
44.525,642,-2501,87
44.544,856,-1605,816
44.565,2070,653,721
44.584,2220,4208,-816
44.605,722,-619,-371
44.624,851,-498,893
44.644,1437,-1415,1796
44.664,1061,-1578,145
44.684,308,-1205,550
44.704,637,-479,494
44.724,1240,-276,213
44.743,1456,-177,344
44.764,893,302,362
44.783,719,402,331
44.804,978,45,389
44.823,1124,-429,454
44.844,834,-259,222
44.863,849,-90,271
44.883,990,109,311
44.903,1034,371,419
44.923,989,264,317
44.943,1004,-16,176
44.963,1068,114,274
44.982,1149,636,501
45.004,1315,749,447
45.024,1344,354,10
45.044,1309,437,39
45.064,1427,593,228
45.084,2152,662,504
45.104,2202,680,200
45.123,1566,529,275
45.144,1539,79,1238
45.163,1582,289,828
45.184,883,41,239
45.203,676,-1164,725
45.223,634,86,315
45.244,391,-1,-243
45.263,349,-669,131
45.284,241,-573,189
45.303,186,-429,-89
45.324,329,-389,-95
45.343,516,-258,10
45.363,686,-249,-79
45.383,1001,-449,36
45.403,1430,-634,222
45.423,1709,-676,305
45.443,1841,-446,289
45.462,1483,-224,517
45.483,1237,-834,816
45.502,1055,-2251,731
45.523,836,-2171,363
45.542,1493,269,785
45.563,2633,3162,-756
45.582,961,-670,-604
45.602,872,-574,667
45.622,999,-894,1243
45.642,741,-963,926
45.662,469,-870,351
45.682,738,-782,405
45.701,1283,-422,180
45.722,1406,-78,146
45.741,924,357,297
45.762,689,279,346
45.781,928,-175,313
45.802,1185,-696,336
45.821,915,-495,138
45.841,881,-110,442
45.861,1105,-7,340
45.881,1220,31,215
45.901,1026,353,230
45.921,896,556,201
45.940,1047,498,333
45.961,1241,526,425
45.980,1364,374,172
46.002,1336,351,-44
46.022,1453,682,90
46.041,1894,929,378
46.062,2202,901,514
46.081,1809,830,476
46.102,1622,-78,1078
46.122,1710,231,761
46.142,813,-304,226
46.162,775,-1459,577
46.181,619,323,61
46.202,198,383,-166
46.221,150,-409,128
46.242,410,-704,112
46.261,477,-668,-162
46.281,421,-427,-149
46.301,526,-172,-23
46.321,823,-180,-64
46.341,1349,-326,129
46.361,1654,-519,212
46.381,1288,-507,35
46.401,1633,-465,357
46.420,2071,-568,455
46.441,1154,-1170,740
46.460,533,-2703,504
46.481,694,-1608,337
46.500,1845,919,1147
46.520,2475,3626,-955
46.540,941,-1159,-574
46.560,1083,-1137,781
46.580,1059,-1581,1215
46.600,685,-968,616
46.620,374,-413,522
46.640,627,-313,611
46.659,1353,-418,358
46.680,1549,-447,114
46.699,913,17,273
46.720,703,200,320
46.739,915,34,405
46.759,1087,-362,449
46.779,904,-466,212
46.799,860,-282,339
46.819,1101,-98,347
46.839,1141,122,244
46.859,928,497,311
46.879,920,526,245
46.898,1051,333,318
46.919,1181,409,445
46.938,1316,420,236
